ID;Имя;Возраст ;Рейтинг на начало года;;
1;Аня В.;11;77;;
2;Никита Б.;11;12;;
3;Максим В.;12;8;;
4;Лёша И.;6;8;;
5;Саша К.;11;2;;
6;Настя К.;12;57;;
7;Саша Л.;5;80;;
8;Ваня О.;15;83;;
9;Данил О.;13;45;;
10;Ваня П.;13;38;;
11;Соня П.;15;62;;
12;Саша П.;9;83;;
13;Андрей С.;7;92;;
14;Артём С.;5;31;;
15;Миша К.;5;82;;
16;Егор К.;7;7;;
17;Лиля Ф.;13;52;;
18;Вадим У.;8;46;;
19;Анжелика Т.;13;45;;
20;Ника П.;7;44;;
21;Кирилл С.;15;66;;
22;Данил В.;8;94;;
23;Артём К.;12;91;;
24;Алла Г.;15;74;;
25;Оля Д.;14;6;;
26;Ира К.;17;8;;
27;Коля П.;16;45;;
28;Наташа С.;16;35;;
29;Таня К.;8;34;;
30;Вова К.;5;95;;
31;Ваня Н.;14;30;;
32;Марина  Г.;6;68;;
33;Ира М.;10;17;;
34;Ира Ж.;11;32;;
35;Лена С.;9;72;;
36;Маша Т.;9;99;;
37;Рома Д.;13;62;;
38;Юра Д.;13;23;;
39;Ксюша С.;17;10;;
40;Ира Ш.;13;85;;
41;Лёша Н.;15;88;;
42;Лёша К.;7;35;;
43;Женя Д.;7;13;;
44;Боря Т.;17;18;;
45;Андрей П.;11;18;;
46;Оля Х.;6;13;;
47;Жора К.;13;66;;
48;Ларс Т.;9;86;;
49;Карл М.;16;57;;
50;Вова Л.;7;99;;
